"","seqname","gene_id","start","end"
"19534","AS2_scf7180000696018","ASIC013911",383876,384052
"19535","AS2_scf7180000696018","ASIC013912",391627,392204
"19536","AS2_scf7180000696018","ASIC013912",389389,391550
"19537","AS2_scf7180000696018","ASIC013912",386513,386654
"19538","AS2_scf7180000696018","ASIC013912",385857,386448
"19539","AS2_scf7180000696018","ASIC013913",393284,393298
"19540","AS2_scf7180000696018","ASIC013913",393362,393754
"19541","AS2_scf7180000696018","ASIC013913",393833,394738
"19542","AS2_scf7180000696018","ASIC013914",395524,396864
"19543","AS2_scf7180000696018","ASIC013915",405603,405880
"19544","AS2_scf7180000696018","ASIC013915",403581,403955
"19545","AS2_scf7180000696018","ASIC013915",403289,403487
"19546","AS2_scf7180000696018","ASIC013915",403124,403264
"19547","AS2_scf7180000696018","ASIC013915",401088,402980
"19548","AS2_scf7180000696001","ASIC012692",10792,11021
"19549","AS2_scf7180000696001","ASIC012692",11079,11100
"19550","AS2_scf7180000696001","ASIC012703",33986,34052
"19551","AS2_scf7180000696001","ASIC012703",34241,34611
"19552","AS2_scf7180000696001","ASIC012714",55907,56983
"19553","AS2_scf7180000696001","ASIC012725",92446,92452
"19554","AS2_scf7180000696001","ASIC012725",92567,92741
"19555","AS2_scf7180000696001","ASIC012725",92819,92942
"19556","AS2_scf7180000696001","ASIC012725",93025,93212
"19557","AS2_scf7180000696001","ASIC012725",93271,93377
"19558","AS2_scf7180000696001","ASIC012725",93456,93550
"19559","AS2_scf7180000696001","ASIC012736",108362,108461
"19560","AS2_scf7180000696001","ASIC012736",105349,105561
"19561","AS2_scf7180000696001","ASIC012736",101287,101504
"19562","AS2_scf7180000696001","ASIC012736",101116,101203
"19563","AS2_scf7180000696001","ASIC012736",100647,101032
"19564","AS2_scf7180000696001","ASIC012736",100126,100532
"19565","AS2_scf7180000696001","ASIC012736",99157,99310
"19566","AS2_scf7180000696001","ASIC012736",98363,99085
"19567","AS2_scf7180000696001","ASIC012736",97196,98300
"19568","AS2_scf7180000696001","ASIC012736",96974,97112
"19569","AS2_scf7180000696001","ASIC012736",95723,96083
"19570","AS2_scf7180000696001","ASIC012736",95400,95645
"19571","AS2_scf7180000696001","ASIC012747",113710,113978
"19572","AS2_scf7180000696001","ASIC012747",113154,113628
"19573","AS2_scf7180000696001","ASIC012747",112843,113082
"19574","AS2_scf7180000696001","ASIC012754",116466,116616
"19575","AS2_scf7180000696001","ASIC012754",115525,116390
"19576","AS2_scf7180000696001","ASIC012755",119034,119246
"19577","AS2_scf7180000696001","ASIC012755",117744,118937
"19578","AS2_scf7180000696001","ASIC012693",142464,142679
"19579","AS2_scf7180000696001","ASIC012693",142244,142382
"19580","AS2_scf7180000696001","ASIC012693",138361,138572
"19581","AS2_scf7180000696001","ASIC012693",137224,138292
"19582","AS2_scf7180000696001","ASIC012693",134012,136470
"19583","AS2_scf7180000696001","ASIC012694",160430,160582
"19584","AS2_scf7180000696001","ASIC012695",206977,207149
"19585","AS2_scf7180000696001","ASIC012695",206004,206451
"19586","AS2_scf7180000696001","ASIC012695",204821,205620
"19587","AS2_scf7180000696001","ASIC012695",202352,203572
"19588","AS2_scf7180000696001","ASIC012695",201590,202286
"19589","AS2_scf7180000696001","ASIC012696",232706,232759
"19590","AS2_scf7180000696001","ASIC012696",218315,218477
"19591","AS2_scf7180000696001","ASIC012696",218053,218237
"19592","AS2_scf7180000696001","ASIC012696",217536,217709
"19593","AS2_scf7180000696001","ASIC012696",212979,213078
"19594","AS2_scf7180000696001","ASIC012696",212215,212416
"19595","AS2_scf7180000696001","ASIC012696",211804,212143
"19596","AS2_scf7180000696001","ASIC012696",211535,211708
"19597","AS2_scf7180000696001","ASIC012697",245363,245485
"19598","AS2_scf7180000696001","ASIC012697",245148,245291
"19599","AS2_scf7180000696001","ASIC012697",244553,244665
"19600","AS2_scf7180000696001","ASIC012697",243551,244482
"19601","AS2_scf7180000696001","ASIC012697",243350,243453
"19602","AS2_scf7180000696001","ASIC012697",241756,241970
"19603","AS2_scf7180000696001","ASIC012697",241499,241676
"19604","AS2_scf7180000696001","ASIC012698",246877,247004
"19605","AS2_scf7180000696001","ASIC012698",246283,246803
"19606","AS2_scf7180000696001","ASIC012698",245967,246208
"19607","AS2_scf7180000696001","ASIC012699",247292,247894
"19608","AS2_scf7180000696001","ASIC012700",250624,250802
"19609","AS2_scf7180000696001","ASIC012700",250465,250549
"19610","AS2_scf7180000696001","ASIC012700",250012,250372
"19611","AS2_scf7180000696001","ASIC012700",249755,249927
"19612","AS2_scf7180000696001","ASIC012700",249624,249683
"19613","AS2_scf7180000696001","ASIC012701",251295,252461
"19614","AS2_scf7180000696001","ASIC012702",259527,259566
"19615","AS2_scf7180000696001","ASIC012702",258781,259198
"19616","AS2_scf7180000696001","ASIC012702",256250,256426
"19617","AS2_scf7180000696001","ASIC012702",256070,256111
"19618","AS2_scf7180000696001","ASIC012702",255254,255450
"19619","AS2_scf7180000696001","ASIC012702",254919,255178
"19620","AS2_scf7180000696001","ASIC012702",254333,254842
"19621","AS2_scf7180000696001","ASIC012702",253887,254255
"19622","AS2_scf7180000696001","ASIC012702",253684,253815
"19623","AS2_scf7180000696001","ASIC012702",253444,253596
"19624","AS2_scf7180000696001","ASIC012702",252745,253374
"19625","AS2_scf7180000696001","ASIC012704",260618,260640
"19626","AS2_scf7180000696001","ASIC012704",260707,262232
"19627","AS2_scf7180000696001","ASIC012704",262347,262501
"19628","AS2_scf7180000696001","ASIC012704",262571,262966
"19629","AS2_scf7180000696001","ASIC012705",265076,267861
"19630","AS2_scf7180000696001","ASIC012705",263347,263671
"19631","AS2_scf7180000696001","ASIC012706",273170,274446
"19632","AS2_scf7180000696001","ASIC012706",274541,275228
"19633","AS2_scf7180000696001","ASIC012707",277148,277313
"19634","AS2_scf7180000696001","ASIC012707",277392,277650
"19635","AS2_scf7180000696001","ASIC012707",277880,278361
"19636","AS2_scf7180000696001","ASIC012707",278435,279506
"19637","AS2_scf7180000696001","ASIC012707",279572,279928
"19638","AS2_scf7180000696001","ASIC012707",280242,280355
"19639","AS2_scf7180000696001","ASIC012707",280436,280522
"19640","AS2_scf7180000696001","ASIC012707",280595,280927
"19641","AS2_scf7180000696001","ASIC012707",283730,285968
"19642","AS2_scf7180000696001","ASIC012707",287097,287628
"19643","AS2_scf7180000696001","ASIC012707",287707,288494
"19644","AS2_scf7180000696001","ASIC012708",293748,294066
"19645","AS2_scf7180000696001","ASIC012708",292154,293618
"19646","AS2_scf7180000696001","ASIC012708",291941,292085
"19647","AS2_scf7180000696001","ASIC012708",291525,291631
"19648","AS2_scf7180000696001","ASIC012708",291262,291443
"19649","AS2_scf7180000696001","ASIC012708",290977,291176
"19650","AS2_scf7180000696001","ASIC012709",298632,298734
"19651","AS2_scf7180000696001","ASIC012709",298428,298561
"19652","AS2_scf7180000696001","ASIC012709",298237,298345
"19653","AS2_scf7180000696001","ASIC012709",297574,297986
"19654","AS2_scf7180000696001","ASIC012710",300372,300717
"19655","AS2_scf7180000696001","ASIC012710",300087,300328
"19656","AS2_scf7180000696001","ASIC012711",301665,302028
"19657","AS2_scf7180000696001","ASIC012711",302368,303399
"19658","AS2_scf7180000696001","ASIC012711",304716,306697
"19659","AS2_scf7180000696001","ASIC012711",306781,307056
"19660","AS2_scf7180000696001","ASIC012712",308104,308616
"19661","AS2_scf7180000696001","ASIC012713",309694,311598
"19662","AS2_scf7180000696001","ASIC012715",312989,313091
"19663","AS2_scf7180000696001","ASIC012715",313152,314065
"19664","AS2_scf7180000696001","ASIC025013",314443,314515
"19665","AS2_scf7180000696001","ASIC025319",315560,315631
"19666","AS2_scf7180000696001","ASIC012716",316028,316240
"19667","AS2_scf7180000696001","ASIC025431",317059,317130
"19668","AS2_scf7180000696001","ASIC012717",317586,317765
"19669","AS2_scf7180000696001","ASIC012718",323688,324023
"19670","AS2_scf7180000696001","ASIC012719",329584,329760
"19671","AS2_scf7180000696001","ASIC012720",334389,335378
"19672","AS2_scf7180000696001","ASIC012720",333470,333664
"19673","AS2_scf7180000696001","ASIC012720",333046,333444
"19674","AS2_scf7180000696001","ASIC012721",335960,337039
"19675","AS2_scf7180000696001","ASIC012722",344546,344577
"19676","AS2_scf7180000696001","ASIC012722",344806,345133
"19677","AS2_scf7180000696001","ASIC012722",346268,346327
"19678","AS2_scf7180000696001","ASIC012722",346377,346517
"19679","AS2_scf7180000696001","ASIC012723",353110,353135
"19680","AS2_scf7180000696001","ASIC012723",353825,354086
"19681","AS2_scf7180000696001","ASIC012724",354747,354896
"19682","AS2_scf7180000696001","ASIC012724",358268,358638
"19683","AS2_scf7180000696001","ASIC012724",359780,360089
"19684","AS2_scf7180000696001","ASIC012724",360898,361170
"19685","AS2_scf7180000696001","ASIC012726",376880,377227
"19686","AS2_scf7180000696001","ASIC012726",376785,376832
"19687","AS2_scf7180000696001","ASIC012727",378693,379700
"19688","AS2_scf7180000696001","ASIC012728",381453,382400
"19689","AS2_scf7180000696001","ASIC012729",398621,399437
"19690","AS2_scf7180000696001","ASIC012729",400032,400135
"19691","AS2_scf7180000696001","ASIC012730",408036,408296
"19692","AS2_scf7180000696001","ASIC012730",408414,408506
"19693","AS2_scf7180000696001","ASIC012731",410092,410670
"19694","AS2_scf7180000696001","ASIC012731",410006,410050
"19695","AS2_scf7180000696001","ASIC012732",414924,415199
"19696","AS2_scf7180000696001","ASIC012732",416697,416870
"19697","AS2_scf7180000696001","ASIC012733",441120,441272
"19698","AS2_scf7180000696001","ASIC012734",460025,460240
"19699","AS2_scf7180000696001","ASIC012735",492020,492632
"19700","AS2_scf7180000696001","ASIC012735",494048,494382
"19701","AS2_scf7180000696001","ASIC012737",504523,505311
"19702","AS2_scf7180000696001","ASIC012737",502884,503044
"19703","AS2_scf7180000696001","ASIC012737",496322,497465
"19704","AS2_scf7180000696001","ASIC012738",523903,524310
"19705","AS2_scf7180000696001","ASIC012739",533487,533642
"19706","AS2_scf7180000696001","ASIC012740",554570,554827
"19707","AS2_scf7180000696001","ASIC012741",583656,583817
"19708","AS2_scf7180000696001","ASIC012742",589335,589532
"19709","AS2_scf7180000696001","ASIC012743",607345,607598
"19710","AS2_scf7180000696001","ASIC012743",608718,608775
"19711","AS2_scf7180000696001","ASIC012744",651252,652334
"19712","AS2_scf7180000696001","ASIC012745",656369,657442
"19713","AS2_scf7180000696001","ASIC012746",664551,665532
"19714","AS2_scf7180000696001","ASIC012746",666189,666319
"19715","AS2_scf7180000696001","ASIC012748",674881,675675
"19716","AS2_scf7180000696001","ASIC012748",678752,678912
"19717","AS2_scf7180000696001","ASIC012748",681240,682185
"19718","AS2_scf7180000696001","ASIC012749",712873,712999
"19719","AS2_scf7180000696001","ASIC012749",713981,714084
"19720","AS2_scf7180000696001","ASIC012750",717030,717179
"19721","AS2_scf7180000696001","ASIC012750",716184,716987
"19722","AS2_scf7180000696001","ASIC012751",717967,719001
"19723","AS2_scf7180000696001","ASIC012752",725046,725873
"19724","AS2_scf7180000696001","ASIC012753",767463,767778
"19725","AS2_scf7180000696001","ASIC012753",768060,772290
"19726","AS2_scf7180000696001","ASIC012753",772375,772570
"19727","AS2_scf7180000696001","ASIC012753",774648,775406
"19728","AS2_scf7180000695556","ASIC005016",23785,23859
"19729","AS2_scf7180000695556","ASIC005016",24361,24528
"19730","AS2_scf7180000695556","ASIC005027",24544,24745
"19731","AS2_scf7180000695556","ASIC005027",24859,25136
"19732","AS2_scf7180000695556","ASIC005027",25205,25366
"19733","AS2_scf7180000695556","ASIC005038",50374,50405
"19734","AS2_scf7180000695556","ASIC005038",50472,50868
"19735","AS2_scf7180000695556","ASIC005049",50961,51015
"19736","AS2_scf7180000695556","ASIC005049",51204,51361
"19737","AS2_scf7180000695556","ASIC005060",51389,51451
"19738","AS2_scf7180000695556","ASIC005060",51581,51787
"19739","AS2_scf7180000695556","ASIC005060",51859,51900
"19740","AS2_scf7180000695556","ASIC005071",62502,62604
"19741","AS2_scf7180000695556","ASIC005071",66191,67628
"19742","AS2_scf7180000695556","ASIC005071",67703,67808
"19743","AS2_scf7180000695556","ASIC005071",67883,68389
"19744","AS2_scf7180000695556","ASIC005082",69674,70765
"19745","AS2_scf7180000695556","ASIC005082",69270,69609
"19746","AS2_scf7180000695556","ASIC005082",68986,69182
"19747","AS2_scf7180000695556","ASIC005093",70890,71333
"19748","AS2_scf7180000695556","ASIC004949",81481,81735
"19749","AS2_scf7180000695556","ASIC004949",81009,81081
"19750","AS2_scf7180000695556","ASIC004949",78548,79252
"19751","AS2_scf7180000695556","ASIC004949",77286,78232
"19752","AS2_scf7180000695556","ASIC004949",76865,77210
"19753","AS2_scf7180000695556","ASIC004949",76576,76778
"19754","AS2_scf7180000695556","ASIC004960",86018,88078
"19755","AS2_scf7180000695556","ASIC004960",85796,85942
"19756","AS2_scf7180000695556","ASIC004971",88740,89319
"19757","AS2_scf7180000695556","ASIC004971",89386,89690
"19758","AS2_scf7180000695556","ASIC004982",89950,89965
"19759","AS2_scf7180000695556","ASIC004982",90026,90185
"19760","AS2_scf7180000695556","ASIC004982",90247,91019
"19761","AS2_scf7180000695556","ASIC004982",91112,91470
"19762","AS2_scf7180000695556","ASIC004993",92452,92621
"19763","AS2_scf7180000695556","ASIC004993",92700,93460
"19764","AS2_scf7180000695556","ASIC004993",93524,93882
"19765","AS2_scf7180000695556","ASIC005004",101418,101486
"19766","AS2_scf7180000695556","ASIC005004",101674,101934
"19767","AS2_scf7180000695556","ASIC005012",136911,137313
"19768","AS2_scf7180000695556","ASIC005012",137393,137807
"19769","AS2_scf7180000695556","ASIC005012",137937,138036
"19770","AS2_scf7180000695556","ASIC005013",143126,144019
"19771","AS2_scf7180000695556","ASIC005013",145976,146132
"19772","AS2_scf7180000695556","ASIC005013",146202,146906
"19773","AS2_scf7180000695556","ASIC005013",146977,148133
"19774","AS2_scf7180000695556","ASIC005013",160160,160505
"19775","AS2_scf7180000695556","ASIC005013",160574,160644
"19776","AS2_scf7180000695556","ASIC005014",180286,180666
"19777","AS2_scf7180000695556","ASIC005015",188767,189042
"19778","AS2_scf7180000695556","ASIC005017",203850,203889
"19779","AS2_scf7180000695556","ASIC005017",203952,204328
"19780","AS2_scf7180000695556","ASIC005018",211886,213595
"19781","AS2_scf7180000695556","ASIC005019",276309,276694
"19782","AS2_scf7180000695556","ASIC005019",275919,276197
"19783","AS2_scf7180000695556","ASIC005019",274905,275651
"19784","AS2_scf7180000695556","ASIC005019",273203,273299
"19785","AS2_scf7180000695556","ASIC005020",279130,279469
"19786","AS2_scf7180000695556","ASIC005020",278568,279058
"19787","AS2_scf7180000695556","ASIC005020",276798,278540
"19788","AS2_scf7180000695556","ASIC005021",282636,284930
"19789","AS2_scf7180000695556","ASIC005021",285051,285245
"19790","AS2_scf7180000695556","ASIC005022",292988,293006
"19791","AS2_scf7180000695556","ASIC005022",292789,292919
"19792","AS2_scf7180000695556","ASIC005022",292347,292696
"19793","AS2_scf7180000695556","ASIC005022",291961,292273
"19794","AS2_scf7180000695556","ASIC005022",291753,291890
"19795","AS2_scf7180000695556","ASIC005022",291526,291654
"19796","AS2_scf7180000695556","ASIC005022",291334,291451
"19797","AS2_scf7180000695556","ASIC005022",290710,291257
"19798","AS2_scf7180000695556","ASIC005022",288338,289504
"19799","AS2_scf7180000695556","ASIC005023",318703,319760
"19800","AS2_scf7180000695556","ASIC005023",317941,318640
"19801","AS2_scf7180000695556","ASIC005024",320524,321587
"19802","AS2_scf7180000695556","ASIC005024",321785,323645
"19803","AS2_scf7180000695556","ASIC005025",325499,325702
"19804","AS2_scf7180000695556","ASIC005025",325770,326324
"19805","AS2_scf7180000695556","ASIC005026",336189,336287
"19806","AS2_scf7180000695556","ASIC005026",334479,334622
"19807","AS2_scf7180000695556","ASIC005028",337253,337754
"19808","AS2_scf7180000695556","ASIC005028",337836,339580
"19809","AS2_scf7180000695556","ASIC005028",339715,341874
"19810","AS2_scf7180000695556","ASIC025112",341834,341905
"19811","AS2_scf7180000695556","ASIC005030",373862,374161
"19812","AS2_scf7180000695556","ASIC005031",411767,411780
"19813","AS2_scf7180000695556","ASIC005031",411366,411720
"19814","AS2_scf7180000695556","ASIC005032",422150,422425
"19815","AS2_scf7180000695556","ASIC005032",422622,422645
"19816","AS2_scf7180000695556","ASIC005034",493917,494171
"19817","AS2_scf7180000695556","ASIC005035",577718,577816
"19818","AS2_scf7180000695556","ASIC005035",579011,579109
"19819","AS2_scf7180000695556","ASIC005036",634094,634109
"19820","AS2_scf7180000695556","ASIC005036",634272,634407
"19821","AS2_scf7180000695556","ASIC005036",639911,640057
"19822","AS2_scf7180000695556","ASIC005036",640264,640285
"19823","AS2_scf7180000695556","ASIC005037",646015,646316
"19824","AS2_scf7180000695556","ASIC005037",647888,648002
"19825","AS2_scf7180000695556","ASIC005037",649689,649928
"19826","AS2_scf7180000695556","ASIC005039",682667,682879
"19827","AS2_scf7180000695556","ASIC005040",701095,701368
"19828","AS2_scf7180000695556","ASIC005040",700435,701005
"19829","AS2_scf7180000695556","ASIC005040",696068,696215
"19830","AS2_scf7180000695556","ASIC005041",712837,712855
"19831","AS2_scf7180000695556","ASIC005041",712990,713129
"19832","AS2_scf7180000695556","ASIC005042",719856,719869
"19833","AS2_scf7180000695556","ASIC005042",720178,720258
"19834","AS2_scf7180000695556","ASIC005042",720600,720759
"19835","AS2_scf7180000695556","ASIC005043",726829,727130
"19836","AS2_scf7180000695556","ASIC005043",728696,728810
"19837","AS2_scf7180000695556","ASIC005043",730083,730205
"19838","AS2_scf7180000695556","ASIC005044",746427,747219
"19839","AS2_scf7180000695556","ASIC005044",747282,747466
"19840","AS2_scf7180000695556","ASIC005045",749175,749850
